listing_url,name,ratings,bedroom,bed,bathroom
https://www.airbnb.com/rooms/15751014,Rental unit in 中央区 ,4.88,,1,
https://www.airbnb.com/rooms/21758707,Rental unit in Fussa-shi ,4.88,,1,
https://www.airbnb.com/rooms/22657972,Rental unit in 新宿区 ,4.88,,1,
https://www.airbnb.com/rooms/23370319,Rental unit in 豊島区 ,4.88,,1,
https://www.airbnb.com/rooms/24741674,Rental unit in Setagaya-ku ,4.88,,1,
https://www.airbnb.com/rooms/26535061,Hostel in 足立区千住柳町 ,4.88,,1,
https://www.airbnb.com/rooms/26549003,Rental unit in Shibuya-ku ,4.88,,1,
https://www.airbnb.com/rooms/27281463,Rental unit in Shibuya-ku ,4.88,,1,
https://www.airbnb.com/rooms/26763404,Condo in shinagawa-ku ,4.88,,1,
https://www.airbnb.com/rooms/28414786,Rental unit in Sumida-ku ,4.88,,1,
https://www.airbnb.com/rooms/28295071,Rental unit in Sumida-ku ,4.88,,1,
https://www.airbnb.com/rooms/30771988,Home in Shinjuku-ku ,4.88,,1,
https://www.airbnb.com/rooms/30779014,Rental unit in Chūō-ku ,4.88,,1,
https://www.airbnb.com/rooms/31176651,Home in Edogawa-ku ,4.88,,1,
https://www.airbnb.com/rooms/32452581,Rental unit in Shibuya-ku ,4.88,,1,
https://www.airbnb.com/rooms/33186454,Condo in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/34448579,Rental unit in Chuo City ,4.88,,1,
https://www.airbnb.com/rooms/34665949,Condo in 日本东京 ,4.88,,1,
https://www.airbnb.com/rooms/36101860,Home in 日本东京 ,4.88,,1,
https://www.airbnb.com/rooms/38450457,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/39423139,Home in Edogawa City ,4.88,,1,
https://www.airbnb.com/rooms/40477955,Aparthotel in Nakano City ,4.88,,1,
https://www.airbnb.com/rooms/41069166,Home in Edogawa City ,4.88,,1,
"https://www.airbnb.com/rooms/41937044,""Rental unit in Minato City, "",4.88,,1,"
https://www.airbnb.com/rooms/42413574,Hotel in 豊島区 ,4.88,,1,
https://www.airbnb.com/rooms/43198642,Rental unit in Taito City ,4.88,,1,
https://www.airbnb.com/rooms/43470611,Rental unit in Chuo City ,4.88,,1,
https://www.airbnb.com/rooms/44253413,Hotel in Edogawa City ,4.88,,1,
https://www.airbnb.com/rooms/44483260,Rental unit in Shibuya City ,4.88,,1,
https://www.airbnb.com/rooms/45336845,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/45692630,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/47132141,Rental unit in Sumida-City ,4.88,,1,
https://www.airbnb.com/rooms/46383793,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/50313075,Rental unit in Shibuya City ,4.88,,1,
https://www.airbnb.com/rooms/50012824,Condo in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/50269824,Condo in Minato City ,4.88,,1,
https://www.airbnb.com/rooms/51432198,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/53013245,Rental unit in Minato City ,4.88,,1,
https://www.airbnb.com/rooms/53870152,Hostel in Koganei ,4.88,,1,
https://www.airbnb.com/rooms/54252570,Hotel in Sumida City ,4.88,,1,
https://www.airbnb.com/rooms/54280028,Condo in Setagaya City ,4.88,,1,
https://www.airbnb.com/rooms/658187364482654097,Rental unit in Minato City ,4.88,,1,
https://www.airbnb.com/rooms/640255292634382999,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/669115601716551285,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/673756450197463951,Rental unit in Koto City ,4.88,,1,
https://www.airbnb.com/rooms/676496345965497034,Condo in Taito City ,4.88,,1,
https://www.airbnb.com/rooms/684453588920563174,Rental unit in Koto City ,4.88,,1,
https://www.airbnb.com/rooms/682893827159029286,Rental unit in Koto City ,4.88,,1,
https://www.airbnb.com/rooms/719007994078709299,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/722724590707991434,Aparthotel in Shinagawa City ,4.88,,1,
https://www.airbnb.com/rooms/702749360760115868,Rental unit in Minato City ,4.88,,1,
https://www.airbnb.com/rooms/740117201845526464,Rental unit in Bunkyo City ,4.88,,1,
https://www.airbnb.com/rooms/740903727910463348,Rental unit in Taito City ,4.88,,1,
https://www.airbnb.com/rooms/821937581038149296,ryokan in Setagaya City ,4.88,,1,
https://www.airbnb.com/rooms/822325975110891760,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/823723331666350418,Rental unit in Ota City ,4.88,,1,
https://www.airbnb.com/rooms/827450532302723489,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/859818592042655307,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/859823012802201588,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/870698666228608629,Rental unit in Sumida City ,4.88,,1,
https://www.airbnb.com/rooms/873479847525405016,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/873543140095910524,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/873577372448043683,Rental unit in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/888672670491807079,Rental unit in Shibuya City ,4.88,,1,
https://www.airbnb.com/rooms/901088457178400292,Boutique hotel in Toshima City ,4.88,,1,
https://www.airbnb.com/rooms/904825639846039809,Home in Toshima-ku ,4.88,,1,
https://www.airbnb.com/rooms/904967215958296496,Home in Toshima-ku ,4.88,,1,
https://www.airbnb.com/rooms/915588069663839851,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/931635328001628339,Rental unit in Taito City ,4.88,,1,
https://www.airbnb.com/rooms/939373937662305559,Rental unit in Ota City ,4.88,,1,
https://www.airbnb.com/rooms/946834152077420839,Home in Adachi City ,4.88,,1,
https://www.airbnb.com/rooms/968768976975406549,Rental unit in Shinjuku City ,4.88,,1,
https://www.airbnb.com/rooms/976394271837143824,Rental unit in Shibuya City ,4.88,,1,
https://www.airbnb.com/rooms/974238283096277835,Rental unit in Shibuya City ,4.88,,1,
https://www.airbnb.com/rooms/974867725759338265,Rental unit in Sumida City ,4.88,,1,
https://www.airbnb.com/rooms/990798364955992889,Rental unit in Ota City ,4.88,,1,
https://www.airbnb.com/rooms/12572552,Home in 港区 ,4.89,,1,
https://www.airbnb.com/rooms/14414696,Aparthotel in 墨田区 ,4.89,,1,
https://www.airbnb.com/rooms/15836065,Rental unit in Shinjuku-ku ,4.89,,1,
https://www.airbnb.com/rooms/16008291,Rental unit in Shinjuku-ku ,4.89,,1,
https://www.airbnb.com/rooms/18440003,Rental unit in Kunitachi-shi ,4.89,,1,
https://www.airbnb.com/rooms/18163466,Rental unit in Shibuya-ku ,4.89,,1,
https://www.airbnb.com/rooms/25301315,Rental unit in Setagaya ,4.89,,1,
https://www.airbnb.com/rooms/26786325,Aparthotel in Nakano-ku ,4.89,,1,
https://www.airbnb.com/rooms/27736141,Home in Musashimurayama-shi ,4.89,,1,
https://www.airbnb.com/rooms/28295443,Rental unit in Sumida-ku ,4.89,,1,
https://www.airbnb.com/rooms/29892828,Rental unit in Shinjuku-ku ,4.89,,1,
https://www.airbnb.com/rooms/30699688,Rental unit in 中央区 ,4.89,,1,
https://www.airbnb.com/rooms/31096328,Rental unit in Shibuya ,4.89,,1,
https://www.airbnb.com/rooms/34214567,Rental unit in Toshima City ,4.89,,1,
https://www.airbnb.com/rooms/36441749,Condo in Itabashi City ,4.89,,1,
https://www.airbnb.com/rooms/38773262,Hotel in Taito-Ku ,4.89,,1,
https://www.airbnb.com/rooms/38859564,Condo in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/40122762,Home in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/41439978,Rental unit in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/44698307,Rental unit in Shibuya-ku ,4.89,,1,
https://www.airbnb.com/rooms/44775117,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/44559880,Rental unit in Shibuya City ,4.89,,1,
https://www.airbnb.com/rooms/44678038,Hotel in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/45427230,Aparthotel in Chuo City ,4.89,,1,
https://www.airbnb.com/rooms/45806929,Home in Shinagawa City ,4.89,,1,
https://www.airbnb.com/rooms/45945949,Home in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/49467933,Rental unit in Setagaya City ,4.89,,1,
https://www.airbnb.com/rooms/50840337,Condo in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/52287862,Rental unit in Minato City ,4.89,,1,
https://www.airbnb.com/rooms/52752939,Rental unit in Nakano City ,4.89,,1,
https://www.airbnb.com/rooms/54024515,Rental unit in Koto City ,4.89,,1,
https://www.airbnb.com/rooms/578560543646130369,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/612708190834356428,Home in Katsushika City ,4.89,,1,
https://www.airbnb.com/rooms/616746969893268776,Rental unit in Edogawa City ,4.89,,1,
https://www.airbnb.com/rooms/638016873592921609,Condo in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/669166130668200569,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/641715257666904543,Rental unit in Suginami Ku ,4.89,,1,
https://www.airbnb.com/rooms/674404145751946512,Rental unit in Minato City ,4.89,,1,
https://www.airbnb.com/rooms/694666016951221087,Serviced apartment in Minato City ,4.89,,1,
https://www.airbnb.com/rooms/750588373871472261,Rental unit in Shinagawa City ,4.89,,1,
https://www.airbnb.com/rooms/740191440069413392,Rental unit in Suginami-Ku ,4.89,,1,
https://www.airbnb.com/rooms/760437433942034950,Hotel in Ota City ,4.89,,1,
https://www.airbnb.com/rooms/761908217328693578,Rental unit in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/772616752891015426,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/790077287560081970,Rental unit in Setagaya City ,4.89,,1,
https://www.airbnb.com/rooms/830757852349073368,Home in Kokubunji ,4.89,,1,
https://www.airbnb.com/rooms/836462283679975680,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/848926423302472490,Rental unit in Shibuya City ,4.89,,1,
https://www.airbnb.com/rooms/861790402214086186,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/867331862520303533,Hotel in Chiyoda City ,4.89,,1,
https://www.airbnb.com/rooms/873471960036103448,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/883700137265595484,Rental unit in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/889676921346714948,Rental unit in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/902606823996343951,Rental unit in Minato City ,4.89,,1,
https://www.airbnb.com/rooms/919788989720134863,Rental unit in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/919807776194917428,Rental unit in Taito City ,4.89,,1,
https://www.airbnb.com/rooms/918484003684525210,Home in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/924962477208518839,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/935893905979539847,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/957581190978245856,Rental unit in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/957582405496067064,Rental unit in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/964730725491147825,Rental unit in Toshima City ,4.89,,1,
https://www.airbnb.com/rooms/973323050063403966,Rental unit in Shinjuku City ,4.89,,1,
https://www.airbnb.com/rooms/985769005451990525,Rental unit in Shinjuku-Ku ,4.89,,1,
https://www.airbnb.com/rooms/987264756367874336,Home in Toshima City ,4.89,,1,
https://www.airbnb.com/rooms/990885561181546583,Rental unit in Sumida City ,4.89,,1,
https://www.airbnb.com/rooms/2839061,Home in Bunkyō-ku ,4.9,,1,
https://www.airbnb.com/rooms/3793206,Rental unit in 新宿区 ,4.9,,1,
https://www.airbnb.com/rooms/14244701,Guesthouse in Shinjuku-ku ,4.9,,1,
https://www.airbnb.com/rooms/13226761,Home in Nakano-ku ,4.9,,1,
https://www.airbnb.com/rooms/13496408,Rental unit in Tokyo ,4.9,,1,
https://www.airbnb.com/rooms/23282116,Boutique hotel in Taitō-ku ,4.9,,1,
https://www.airbnb.com/rooms/24064569,Rental unit in Chuo Ku ,4.9,,1,
https://www.airbnb.com/rooms/25580667,Rental unit in 渋谷区 ,4.9,,1,
https://www.airbnb.com/rooms/27207324,Rental unit in Shinjuku-ku ,4.9,,1,
https://www.airbnb.com/rooms/28297307,Rental unit in Sumida-ku ,4.9,,1,
https://www.airbnb.com/rooms/28297324,Rental unit in Sumida-ku ,4.9,,1,
https://www.airbnb.com/rooms/28824002,Rental unit in Shinjuku-ku ,4.9,,1,
https://www.airbnb.com/rooms/30605149,Hostel in Sumida-ku ,4.9,,1,
https://www.airbnb.com/rooms/30567403,Rental unit in Setagaya-ku ,4.9,,1,
https://www.airbnb.com/rooms/30945138,Rental unit in Setagaya-ku ,4.9,,1,
https://www.airbnb.com/rooms/32452927,Rental unit in Shibuya-ku ,4.9,,1,
https://www.airbnb.com/rooms/36395692,Hostel in Sumida-ku ,4.9,,1,
https://www.airbnb.com/rooms/36396116,Rental unit in Bunkyo City ,4.9,,1,
https://www.airbnb.com/rooms/37239863,Rental unit in Shinjuku City ,4.9,,1,
https://www.airbnb.com/rooms/37953444,Aparthotel in Shinjuku City ,4.9,,1,
https://www.airbnb.com/rooms/37979200,Hut in 墨田区 ,4.9,,1,
https://www.airbnb.com/rooms/39261775,Rental unit in Hachioji-Shi ,4.9,,1,
https://www.airbnb.com/rooms/41943207,Rental unit in Minato City ,4.9,,1,
https://www.airbnb.com/rooms/42280622,Rental unit in Toshima City ,4.9,,1,
https://www.airbnb.com/rooms/42566998,Boutique hotel in Shinjuku City ,4.9,,1,
https://www.airbnb.com/rooms/43304925,Home in Shinagawa City ,4.9,,1,
https://www.airbnb.com/rooms/45866195,Rental unit in Ota Ku ,4.9,,1,
https://www.airbnb.com/rooms/46518015,Rental unit in Toshima City ,4.9,,1,
https://www.airbnb.com/rooms/49101667,Rental unit in Toshima City ,4.9,,1,
https://www.airbnb.com/rooms/51113056,Hotel in Koto City ,4.9,,1,
https://www.airbnb.com/rooms/643071782523393506,Hotel in Arakawa City ,4.9,,1,
https://www.airbnb.com/rooms/785766037705515417,Rental unit in Kita City ,4.9,,1,
"https://www.airbnb.com/rooms/823487514617666056,""Rental unit in Itabashi, Itabashi-Ku "",4.9,,1,"
https://www.airbnb.com/rooms/830143453028975794,Rental unit in Ota City ,4.9,,1,
https://www.airbnb.com/rooms/846618691867940382,Rental unit in Sumida-ku ,4.9,,1,
https://www.airbnb.com/rooms/867331847546800264,Hotel in Chiyoda City ,4.9,,1,
https://www.airbnb.com/rooms/908936119185724885,Rental unit in Setagaya City ,4.9,,1,
https://www.airbnb.com/rooms/935928850736859232,Rental unit in Shinjuku City ,4.9,,1,
https://www.airbnb.com/rooms/938894767861320549,Rental unit in Shibuya City ,4.9,,1,
https://www.airbnb.com/rooms/939370539487424313,Rental unit in Ota City ,4.9,,1,
https://www.airbnb.com/rooms/964718917469323655,Rental unit in Toshima City ,4.9,,1,
https://www.airbnb.com/rooms/993968357496288304,Rental unit in Shinjuku City ,4.9,,1,
https://www.airbnb.com/rooms/1306664,Rental unit in Shinjuku ,4.91,,1,
https://www.airbnb.com/rooms/9006622,Rental unit in Itabashi-ku ,4.91,,1,
https://www.airbnb.com/rooms/7484849,Rental unit in 世田谷区 ,4.91,,1,
https://www.airbnb.com/rooms/10795042,Rental unit in Chiyoda-ku ,4.91,,1,
https://www.airbnb.com/rooms/11167120,Rental unit in Katsushika-ku  ,4.91,,1,
https://www.airbnb.com/rooms/15344955,Home in 世田谷区 ,4.91,,1,
https://www.airbnb.com/rooms/15651769,Rental unit in 世田谷区 ,4.91,,1,
https://www.airbnb.com/rooms/17548435,Townhouse in Suginami-ku ,4.91,,1,
https://www.airbnb.com/rooms/21584087,Rental unit in 新宿区 ,4.91,,1,
https://www.airbnb.com/rooms/24002177,Rental unit in Chuo Ku ,4.91,,1,
https://www.airbnb.com/rooms/24593257,Rental unit in Shibuyaku ,4.91,,1,
https://www.airbnb.com/rooms/27562973,Rental unit in Minato-ku ,4.91,,1,
https://www.airbnb.com/rooms/28188891,Rental unit in Edogawa-ku ,4.91,,1,
https://www.airbnb.com/rooms/28295012,Rental unit in Sumida-ku ,4.91,,1,
https://www.airbnb.com/rooms/30570433,Rental unit in Setagaya ,4.91,,1,
https://www.airbnb.com/rooms/30240353,Rental unit in Shinjuku-ku ,4.91,,1,
https://www.airbnb.com/rooms/30797438,Rental unit in Shinjuku-ku ,4.91,,1,
https://www.airbnb.com/rooms/32196227,Condo in Shibuya-ku ,4.91,,1,
https://www.airbnb.com/rooms/32922253,Rental unit in Shibuya-ku ,4.91,,1,
https://www.airbnb.com/rooms/32460637,Aparthotel in Shinjuku ,4.91,,1,
https://www.airbnb.com/rooms/33567209,Home in Setagaya City ,4.91,,1,
https://www.airbnb.com/rooms/38362644,Rental unit in 中野区 ,4.91,,1,
https://www.airbnb.com/rooms/38858994,Condo in Shinjuku City ,4.91,,1,
https://www.airbnb.com/rooms/39381231,Home in Edogawa City ,4.91,,1,
https://www.airbnb.com/rooms/39854435,Rental unit in Tama-shi ,4.91,,1,
https://www.airbnb.com/rooms/40268290,Home in Arakawa City ,4.91,,1,
https://www.airbnb.com/rooms/41058853,Rental unit in Shibuya City ,4.91,,1,
https://www.airbnb.com/rooms/42281030,Hostel in 江東区 ,4.91,,1,
https://www.airbnb.com/rooms/42395106,Hotel in 台東区 ,4.91,,1,
https://www.airbnb.com/rooms/42748148,Hotel in 東京都中央区 ,4.91,,1,
https://www.airbnb.com/rooms/48191294,Rental unit in Setagaya City ,4.91,,1,
https://www.airbnb.com/rooms/53283947,Rental unit in Toshima City ,4.91,,1,
https://www.airbnb.com/rooms/506353111320016574,Rental unit in Shinjuku City ,4.91,,1,
https://www.airbnb.com/rooms/759125131744841942,Aparthotel in Toshima City ,4.91,,1,
https://www.airbnb.com/rooms/792900906312526840,Rental unit in Koto City ,4.91,,1,
https://www.airbnb.com/rooms/830132557658846113,Rental unit in Ota City ,4.91,,1,
https://www.airbnb.com/rooms/865522642332758907,Hotel in Taito City ,4.91,,1,
https://www.airbnb.com/rooms/863417434573624639,Rental unit in Toshima City ,4.91,,1,
https://www.airbnb.com/rooms/873582237417673495,Rental unit in Toshima City ,4.91,,1,
https://www.airbnb.com/rooms/922714107257012478,Rental unit in Shinjuku City ,4.91,,1,
https://www.airbnb.com/rooms/935851374112939866,Rental unit in Shinjuku City ,4.91,,1,
https://www.airbnb.com/rooms/939471548278133403,Rental unit in Shinjuku City ,4.91,,1,
https://www.airbnb.com/rooms/956019896518639880,Rental unit in Sumida City ,4.91,,1,
https://www.airbnb.com/rooms/3846001,Rental unit in Suginami-ku ,4.92,,1,
https://www.airbnb.com/rooms/8673124,Rental unit in Fussa-shi ,4.92,,1,
https://www.airbnb.com/rooms/16694529,Rental unit in 杉並区 ,4.92,,1,
https://www.airbnb.com/rooms/17530826,Villa in Edogawa-ku ,4.92,,1,
https://www.airbnb.com/rooms/19953935,Rental unit in Shibuya-ku ,4.92,,1,
https://www.airbnb.com/rooms/21708673,Home in Fuchū-shi ,4.92,,1,
https://www.airbnb.com/rooms/24479348,Home in Kōtō-ku ,4.92,,1,
https://www.airbnb.com/rooms/28294359,Rental unit in Sumida-ku ,4.92,,1,
https://www.airbnb.com/rooms/30240214,Rental unit in Shinjuku-ku ,4.92,,1,
https://www.airbnb.com/rooms/31655988,Rental unit in taito city ,4.92,,1,
https://www.airbnb.com/rooms/32944977,Home in Edogawa City ,4.92,,1,
https://www.airbnb.com/rooms/33126391,Aparthotel in 墨田区 ,4.92,,1,
https://www.airbnb.com/rooms/33444346,Rental unit in Shinjuku City ,4.92,,1,
https://www.airbnb.com/rooms/34435134,Home in Setagaya City ,4.92,,1,
https://www.airbnb.com/rooms/33861030,Rental unit in Koto City ,4.92,,1,
